date,country,cases,deaths,recovered,new_cases,avg7_new_cases,new_deaths,avg7_new_deaths,new_recovered,avg7_new_recovered
2022-11-03,Brazil,34846308.0,688267.0,0.0,9273.0,4435.714285714285,48.0,43.57142857142857,0.0,0.0
2022-11-04,Brazil,34849063.0,688332.0,0.0,2755.0,4829.285714285715,65.0,52.857142857142854,0.0,0.0
2022-11-05,Brazil,34849063.0,688332.0,0.0,0.0,4829.285714285715,0.0,52.857142857142854,0.0,0.0
2022-11-06,Brazil,34849063.0,688332.0,0.0,0.0,4829.285714285715,0.0,52.857142857142854,0.0,0.0
2022-11-07,Brazil,34855492.0,688395.0,0.0,6429.0,3820.4285714285716,63.0,34.0,0.0,0.0
2022-11-08,Brazil,34855492.0,688395.0,0.0,0.0,2636.714285714286,0.0,25.142857142857142,0.0,0.0
2022-11-09,Brazil,34855492.0,688395.0,0.0,0.0,2636.714285714286,0.0,25.142857142857142,0.0,0.0
2022-11-10,Brazil,34889576.0,688607.0,0.0,34084.0,6181.142857142857,212.0,48.57142857142857,0.0,0.0
2022-11-11,Brazil,34908198.0,688656.0,0.0,18622.0,8447.857142857143,49.0,46.285714285714285,0.0,0.0
2022-11-12,Brazil,34908198.0,688656.0,0.0,0.0,8447.857142857143,0.0,46.285714285714285,0.0,0.0
2022-11-13,Brazil,34908198.0,688656.0,0.0,0.0,8447.857142857143,0.0,46.285714285714285,0.0,0.0
2022-11-14,Brazil,34908198.0,688656.0,0.0,0.0,7529.428571428572,0.0,37.285714285714285,0.0,0.0
2022-11-15,Brazil,34908198.0,688656.0,0.0,0.0,7529.428571428572,0.0,37.285714285714285,0.0,0.0
2022-11-16,Brazil,34938073.0,688764.0,0.0,29875.0,11797.285714285714,108.0,52.714285714285715,0.0,0.0
2022-11-17,Brazil,34971043.0,688835.0,0.0,32970.0,11638.142857142857,71.0,32.57142857142857,0.0,0.0
2022-11-18,Brazil,34999495.0,688907.0,0.0,28452.0,13042.42857142857,72.0,35.857142857142854,0.0,0.0
2022-11-19,Brazil,34999495.0,688907.0,0.0,0.0,13042.42857142857,0.0,35.857142857142854,0.0,0.0
2022-11-20,Brazil,34999495.0,688907.0,0.0,0.0,13042.42857142857,0.0,35.857142857142854,0.0,0.0
2022-11-21,Brazil,34999495.0,688907.0,0.0,0.0,13042.42857142857,0.0,35.857142857142854,0.0,0.0
2022-11-22,Brazil,35052152.0,689155.0,0.0,52657.0,20564.85714285714,248.0,71.28571428571429,0.0,0.0
2022-11-23,Brazil,35082036.0,689272.0,0.0,29884.0,20566.14285714286,117.0,72.57142857142857,0.0,0.0
2022-11-24,Brazil,35105241.0,689342.0,0.0,23205.0,19171.14285714286,70.0,72.42857142857143,0.0,0.0
2022-11-25,Brazil,35149503.0,689442.0,0.0,44262.0,21429.714285714286,100.0,76.42857142857143,0.0,0.0
2022-11-26,Brazil,35149503.0,689442.0,0.0,0.0,21429.714285714286,0.0,76.42857142857143,0.0,0.0
2022-11-27,Brazil,35149503.0,689442.0,0.0,0.0,21429.714285714286,0.0,76.42857142857143,0.0,0.0
2022-11-28,Brazil,35149503.0,689442.0,0.0,0.0,21429.714285714286,0.0,76.42857142857143,0.0,0.0
2022-11-29,Brazil,35227599.0,689665.0,0.0,78096.0,25063.85714285714,223.0,72.85714285714286,0.0,0.0
2022-11-30,Brazil,35227599.0,689665.0,0.0,0.0,20794.714285714286,0.0,56.142857142857146,0.0,0.0
2022-12-01,Brazil,35302137.0,689945.0,0.0,74538.0,28128.0,280.0,86.14285714285714,0.0,0.0
2022-12-02,Brazil,35337546.0,690074.0,0.0,35409.0,26863.285714285714,129.0,90.28571428571429,0.0,0.0
2022-12-03,Brazil,35337546.0,690074.0,0.0,0.0,26863.285714285714,0.0,90.28571428571429,0.0,0.0
2022-12-04,Brazil,35337546.0,690074.0,0.0,0.0,26863.285714285714,0.0,90.28571428571429,0.0,0.0
2022-12-05,Brazil,35396191.0,690229.0,0.0,58645.0,35241.142857142855,155.0,112.42857142857143,0.0,0.0
2022-12-06,Brazil,35396191.0,690229.0,0.0,0.0,24084.571428571428,0.0,80.57142857142857,0.0,0.0
2022-12-07,Brazil,35396191.0,690229.0,0.0,0.0,24084.571428571428,0.0,80.57142857142857,0.0,0.0
2022-12-08,Brazil,35531716.0,690677.0,0.0,135525.0,32797.0,448.0,104.57142857142857,0.0,0.0
2022-12-09,Brazil,35531716.0,690677.0,0.0,0.0,27738.571428571428,0.0,86.14285714285714,0.0,0.0
2022-12-10,Brazil,35531716.0,690677.0,0.0,0.0,27738.571428571428,0.0,86.14285714285714,0.0,0.0
2022-12-11,Brazil,35531716.0,690677.0,0.0,0.0,27738.571428571428,0.0,86.14285714285714,0.0,0.0
2022-12-12,Brazil,35643770.0,691015.0,0.0,112054.0,35368.42857142857,338.0,112.28571428571429,0.0,0.0
2022-12-13,Brazil,35696918.0,691178.0,0.0,53148.0,42961.0,163.0,135.57142857142858,0.0,0.0
2022-12-14,Brazil,35751411.0,691449.0,0.0,54493.0,50745.71428571428,271.0,174.28571428571428,0.0,0.0
2022-12-15,Brazil,35809832.0,691652.0,0.0,58421.0,39730.857142857145,203.0,139.28571428571428,0.0,0.0
2022-12-16,Brazil,35869526.0,691810.0,0.0,59694.0,48258.57142857143,158.0,161.85714285714286,0.0,0.0
2022-12-17,Brazil,35869526.0,691810.0,0.0,0.0,48258.57142857143,0.0,161.85714285714286,0.0,0.0
2022-12-18,Brazil,35869526.0,691810.0,0.0,0.0,48258.57142857143,0.0,161.85714285714286,0.0,0.0
2022-12-19,Brazil,35945063.0,692041.0,0.0,75537.0,43041.857142857145,231.0,146.57142857142858,0.0,0.0
2022-12-20,Brazil,36001760.0,692280.0,0.0,56697.0,43548.857142857145,239.0,157.42857142857142,0.0,0.0
2022-12-21,Brazil,36044441.0,692461.0,0.0,42681.0,41861.42857142857,181.0,144.57142857142858,0.0,0.0
2022-12-22,Brazil,36092845.0,692652.0,0.0,48404.0,40430.42857142857,191.0,142.85714285714286,0.0,0.0
2022-12-23,Brazil,36092845.0,692652.0,0.0,0.0,31902.714285714286,0.0,120.28571428571429,0.0,0.0
2022-12-24,Brazil,36092845.0,692652.0,0.0,0.0,31902.714285714286,0.0,120.28571428571429,0.0,0.0
2022-12-25,Brazil,36092845.0,692652.0,0.0,0.0,31902.714285714286,0.0,120.28571428571429,0.0,0.0
2022-12-26,Brazil,36190389.0,692969.0,0.0,97544.0,35046.57142857143,317.0,132.57142857142858,0.0,0.0
2022-12-27,Brazil,36226287.0,693199.0,0.0,35898.0,32075.285714285714,230.0,131.28571428571428,0.0,0.0
2022-12-28,Brazil,36264721.0,693562.0,0.0,38434.0,31468.571428571428,363.0,157.28571428571428,0.0,0.0
2022-12-29,Brazil,36302415.0,693734.0,0.0,37694.0,29938.571428571428,172.0,154.57142857142858,0.0,0.0
2022-12-30,Brazil,36331281.0,693853.0,0.0,28866.0,34062.28571428572,119.0,171.57142857142858,0.0,0.0
2022-12-31,Brazil,36331281.0,693853.0,0.0,0.0,34062.28571428572,0.0,171.57142857142858,0.0,0.0
2023-01-01,Brazil,36331281.0,693853.0,0.0,0.0,34062.28571428572,0.0,171.57142857142858,0.0,0.0
2023-01-02,Brazil,36362366.0,693981.0,0.0,31085.0,24568.14285714286,128.0,144.57142857142858,0.0,0.0
2023-01-03,Brazil,36362366.0,693981.0,0.0,0.0,19439.85714285714,0.0,111.71428571428571,0.0,0.0
2023-01-04,Brazil,36423138.0,694411.0,0.0,60772.0,22631.0,430.0,121.28571428571429,0.0,0.0
2023-01-05,Brazil,36423138.0,694411.0,0.0,0.0,17246.14285714286,0.0,96.71428571428571,0.0,0.0
2023-01-06,Brazil,36477214.0,694779.0,0.0,54076.0,20847.571428571428,368.0,132.28571428571428,0.0,0.0
2023-01-07,Brazil,36477214.0,694779.0,0.0,0.0,20847.571428571428,0.0,132.28571428571428,0.0,0.0
2023-01-08,Brazil,36477214.0,694779.0,0.0,0.0,20847.571428571428,0.0,132.28571428571428,0.0,0.0
2023-01-09,Brazil,36477214.0,694779.0,0.0,0.0,16406.85714285714,0.0,114.0,0.0,0.0
2023-01-10,Brazil,36552432.0,694985.0,0.0,75218.0,27152.285714285714,206.0,143.42857142857142,0.0,0.0
2023-01-11,Brazil,36578865.0,695088.0,0.0,26433.0,22246.714285714286,103.0,96.71428571428571,0.0,0.0
2023-01-12,Brazil,36597935.0,695236.0,0.0,19070.0,24971.0,148.0,117.85714285714286,0.0,0.0
2023-01-13,Brazil,36620371.0,695317.0,0.0,22436.0,20451.0,81.0,76.85714285714286,0.0,0.0
2023-01-14,Brazil,36624562.0,695341.0,0.0,4191.0,21049.714285714286,24.0,80.28571428571429,0.0,0.0
2023-01-15,Brazil,36628099.0,695343.0,0.0,3537.0,21555.0,2.0,80.57142857142857,0.0,0.0
2023-01-16,Brazil,36640787.0,695410.0,0.0,12688.0,23367.571428571428,67.0,90.14285714285714,0.0,0.0
2023-01-17,Brazil,36665419.0,695524.0,0.0,24632.0,16141.0,114.0,77.0,0.0,0.0
2023-01-18,Brazil,36677844.0,695615.0,0.0,12425.0,14139.857142857143,91.0,75.28571428571429,0.0,0.0
2023-01-19,Brazil,36677844.0,695615.0,0.0,0.0,11415.57142857143,0.0,54.142857142857146,0.0,0.0
2023-01-20,Brazil,36712851.0,696188.0,0.0,35007.0,13211.42857142857,573.0,124.42857142857143,0.0,0.0
2023-01-21,Brazil,36717501.0,696254.0,0.0,4650.0,13277.0,66.0,130.42857142857142,0.0,0.0
2023-01-22,Brazil,36718053.0,696257.0,0.0,552.0,12850.57142857143,3.0,130.57142857142858,0.0,0.0
2023-01-23,Brazil,36730913.0,696324.0,0.0,12860.0,12875.142857142857,67.0,130.57142857142858,0.0,0.0
2023-01-24,Brazil,36751410.0,696485.0,0.0,20497.0,12284.42857142857,161.0,137.28571428571428,0.0,0.0
2023-01-25,Brazil,36768677.0,696603.0,0.0,17267.0,12976.142857142857,118.0,141.14285714285714,0.0,0.0
2023-01-26,Brazil,36768677.0,696603.0,0.0,0.0,12976.142857142857,0.0,141.14285714285714,0.0,0.0
2023-01-27,Brazil,36791267.0,696742.0,0.0,22590.0,11202.285714285714,139.0,79.14285714285714,0.0,0.0
2023-01-28,Brazil,36791267.0,696742.0,0.0,0.0,10538.0,0.0,69.71428571428571,0.0,0.0
2023-01-29,Brazil,36794261.0,696759.0,0.0,2994.0,10886.857142857143,17.0,71.71428571428571,0.0,0.0
2023-01-30,Brazil,36807814.0,696892.0,0.0,13553.0,10985.857142857143,133.0,81.14285714285714,0.0,0.0
2023-01-31,Brazil,36824580.0,697074.0,0.0,16766.0,10452.857142857143,182.0,84.14285714285714,0.0,0.0
2023-02-01,Brazil,36837943.0,697200.0,0.0,13363.0,9895.142857142857,126.0,85.28571428571429,0.0,0.0
2023-02-02,Brazil,36837943.0,697200.0,0.0,0.0,9895.142857142857,0.0,85.28571428571429,0.0,0.0
2023-02-03,Brazil,36866283.0,697353.0,0.0,28340.0,10716.57142857143,153.0,87.28571428571429,0.0,0.0
2023-02-04,Brazil,36867401.0,697365.0,0.0,1118.0,10876.285714285714,12.0,89.0,0.0,0.0
2023-02-05,Brazil,36867401.0,697365.0,0.0,0.0,10448.57142857143,0.0,86.57142857142857,0.0,0.0
2023-02-06,Brazil,36878774.0,697439.0,0.0,11373.0,10137.142857142857,74.0,78.14285714285714,0.0,0.0
2023-02-07,Brazil,36887991.0,697533.0,0.0,9217.0,9058.714285714286,94.0,65.57142857142857,0.0,0.0
2023-02-08,Brazil,36897683.0,697626.0,0.0,9692.0,8534.285714285714,93.0,60.857142857142854,0.0,0.0
2023-02-09,Brazil,36905201.0,697663.0,0.0,7518.0,9608.285714285714,37.0,66.14285714285714,0.0,0.0
2023-02-10,Brazil,36917623.0,697620.0,0.0,12422.0,7334.285714285715,-43.0,38.142857142857146,0.0,0.0
2023-02-11,Brazil,36930339.0,697662.0,0.0,12716.0,8991.142857142857,42.0,42.42857142857143,0.0,0.0
2023-02-12,Brazil,36932830.0,697674.0,0.0,2491.0,9347.0,12.0,44.142857142857146,0.0,0.0
2023-02-13,Brazil,36953492.0,697762.0,0.0,20662.0,10674.0,88.0,46.142857142857146,0.0,0.0
2023-02-14,Brazil,36953492.0,697762.0,0.0,0.0,9357.285714285714,0.0,32.714285714285715,0.0,0.0
2023-02-15,Brazil,36971440.0,697904.0,0.0,17948.0,10536.714285714286,142.0,39.714285714285715,0.0,0.0
2023-02-16,Brazil,36970513.0,698018.0,0.0,-927.0,9330.285714285714,114.0,50.714285714285715,0.0,0.0
2023-02-17,Brazil,36970513.0,698018.0,0.0,0.0,7555.714285714285,0.0,56.857142857142854,0.0,0.0
2023-02-18,Brazil,36987682.0,698050.0,0.0,17169.0,8191.857142857143,32.0,55.42857142857143,0.0,0.0
2023-02-19,Brazil,36987682.0,698050.0,0.0,0.0,7836.0,0.0,53.714285714285715,0.0,0.0
2023-02-20,Brazil,36987682.0,698050.0,0.0,0.0,4884.285714285715,0.0,41.142857142857146,0.0,0.0
2023-02-21,Brazil,36987682.0,698050.0,0.0,0.0,4884.285714285715,0.0,41.142857142857146,0.0,0.0
2023-02-22,Brazil,36997328.0,698382.0,0.0,9646.0,3698.285714285714,332.0,68.28571428571429,0.0,0.0
2023-02-23,Brazil,37008944.0,698834.0,0.0,11616.0,5490.142857142857,452.0,116.57142857142857,0.0,0.0
2023-02-24,Brazil,37020531.0,698928.0,0.0,11587.0,7145.428571428572,94.0,130.0,0.0,0.0
2023-02-25,Brazil,37020531.0,698928.0,0.0,0.0,4692.714285714285,0.0,125.42857142857143,0.0,0.0
2023-02-26,Brazil,37020531.0,698928.0,0.0,0.0,4692.714285714285,0.0,125.42857142857143,0.0,0.0
2023-02-27,Brazil,37038230.0,699006.0,0.0,17699.0,7221.142857142857,78.0,136.57142857142858,0.0,0.0
2023-02-28,Brazil,37052936.0,699087.0,0.0,14706.0,9322.0,81.0,148.14285714285714,0.0,0.0
2023-03-01,Brazil,37063464.0,699197.0,0.0,10528.0,9448.0,110.0,116.42857142857143,0.0,0.0
2023-03-02,Brazil,37063464.0,699197.0,0.0,0.0,7788.571428571428,0.0,51.857142857142854,0.0,0.0
2023-03-03,Brazil,37081209.0,699276.0,0.0,17745.0,8668.285714285714,79.0,49.714285714285715,0.0,0.0
2023-03-04,Brazil,37081209.0,699276.0,0.0,0.0,8668.285714285714,0.0,49.714285714285715,0.0,0.0
2023-03-05,Brazil,37081209.0,699276.0,0.0,0.0,8668.285714285714,0.0,49.714285714285715,0.0,0.0
2023-03-06,Brazil,37076053.0,699276.0,0.0,-5156.0,5403.285714285715,0.0,38.57142857142857,0.0,0.0
2023-03-07,Brazil,37076053.0,699276.0,0.0,0.0,3302.4285714285716,0.0,27.0,0.0,0.0
2023-03-08,Brazil,37076053.0,699276.0,0.0,0.0,1798.4285714285713,0.0,11.285714285714286,0.0,0.0
2023-03-09,Brazil,37076053.0,699276.0,0.0,0.0,1798.4285714285713,0.0,11.285714285714286,0.0,0.0
2022-03-10,France,23492815.0,140904.0,0.0,,,,,,
2022-03-11,France,23565274.0,141054.0,0.0,72459.0,72459.0,150.0,150.0,0.0,0.0
2022-03-12,France,23635798.0,141104.0,0.0,70524.0,71491.5,50.0,100.0,0.0,0.0
2022-03-13,France,23694834.0,141132.0,0.0,59036.0,67339.66666666667,28.0,76.0,0.0,0.0
2022-03-14,France,23717460.0,141321.0,0.0,22626.0,56161.25,189.0,104.25,0.0,0.0
2022-03-15,France,23834842.0,141467.0,0.0,117382.0,68405.4,146.0,112.6,0.0,0.0
2022-03-16,France,23943801.0,141640.0,0.0,108959.0,75164.33333333333,173.0,122.66666666666667,0.0,0.0
2022-03-17,France,24046195.0,141757.0,0.0,102394.0,79054.28571428571,117.0,121.85714285714286,0.0,0.0
2022-03-18,France,24143852.0,141869.0,0.0,97657.0,82654.0,112.0,116.42857142857143,0.0,0.0
2022-03-19,France,24241956.0,141931.0,0.0,98104.0,86594.0,62.0,118.14285714285714,0.0,0.0
2022-03-20,France,24323239.0,141961.0,0.0,81283.0,89772.14285714286,30.0,118.42857142857143,0.0,0.0
2022-03-21,France,24347772.0,142114.0,0.0,24533.0,90044.57142857143,153.0,113.28571428571429,0.0,0.0
2022-03-22,France,24528957.0,142248.0,0.0,181185.0,99159.28571428571,134.0,111.57142857142857,0.0,0.0
2022-03-23,France,24683075.0,142362.0,0.0,154118.0,105610.57142857143,114.0,103.14285714285714,0.0,0.0
2022-03-24,France,24823603.0,142476.0,0.0,140528.0,111058.28571428571,114.0,102.71428571428571,0.0,0.0
2022-03-25,France,24967222.0,142597.0,0.0,143619.0,117624.28571428571,121.0,104.0,0.0,0.0
2022-03-26,France,25106739.0,142664.0,0.0,139517.0,123540.42857142857,67.0,104.71428571428571,0.0,0.0
2022-03-27,France,25216913.0,142705.0,0.0,110174.0,127667.71428571429,41.0,106.28571428571429,0.0,0.0
2022-03-28,France,25246720.0,142855.0,0.0,29807.0,128421.14285714286,150.0,105.85714285714286,0.0,0.0
2022-03-29,France,25464389.0,143019.0,0.0,217669.0,133633.14285714287,164.0,110.14285714285714,0.0,0.0
2022-03-30,France,25633476.0,143168.0,0.0,169087.0,135771.57142857142,149.0,115.14285714285714,0.0,0.0
2022-03-31,France,25803173.0,143307.0,0.0,169697.0,139938.57142857142,139.0,118.71428571428571,0.0,0.0
2022-04-01,France,25952226.0,143441.0,0.0,149053.0,140714.85714285713,134.0,120.57142857142857,0.0,0.0
2022-04-02,France,26084340.0,143509.0,0.0,132114.0,139657.2857142857,68.0,120.71428571428571,0.0,0.0
2022-04-03,France,26186606.0,143540.0,0.0,102266.0,138527.57142857142,31.0,119.28571428571429,0.0,0.0
2022-04-04,France,26218724.0,143699.0,0.0,32118.0,138857.7142857143,159.0,120.57142857142857,0.0,0.0
2022-04-05,France,26428476.0,143832.0,0.0,209752.0,137726.7142857143,133.0,116.14285714285714,0.0,0.0
2022-04-06,France,26579448.0,143949.0,0.0,150972.0,135138.85714285713,117.0,111.57142857142857,0.0,0.0
2022-04-07,France,26738483.0,144054.0,0.0,159035.0,133615.7142857143,105.0,106.71428571428571,0.0,0.0
2022-04-08,France,26887490.0,144193.0,0.0,149007.0,133609.14285714287,139.0,107.42857142857143,0.0,0.0
2022-04-09,France,27029271.0,144280.0,0.0,141781.0,134990.14285714287,87.0,110.14285714285714,0.0,0.0
2022-04-10,France,27136925.0,144325.0,0.0,107654.0,135759.85714285713,45.0,112.14285714285714,0.0,0.0
2022-04-11,France,27162463.0,144503.0,0.0,25538.0,134819.85714285713,178.0,114.85714285714286,0.0,0.0
2022-04-12,France,27353225.0,144662.0,0.0,190762.0,132107.0,159.0,118.57142857142857,0.0,0.0
2022-04-13,France,27499728.0,144814.0,0.0,146503.0,131468.57142857142,152.0,123.57142857142857,0.0,0.0
2022-04-14,France,27637292.0,144947.0,0.0,137564.0,128401.28571428571,133.0,127.57142857142857,0.0,0.0
2022-04-15,France,27762686.0,145098.0,0.0,125394.0,125028.0,151.0,129.28571428571428,0.0,0.0
2022-04-16,France,27874269.0,145159.0,0.0,111583.0,120714.0,61.0,125.57142857142857,0.0,0.0
2022-04-17,France,27960919.0,145194.0,0.0,86650.0,117713.42857142857,35.0,124.14285714285714,0.0,0.0
2022-04-18,France,27980729.0,145242.0,0.0,19810.0,116895.14285714286,48.0,105.57142857142857,0.0,0.0
2022-04-19,France,28006219.0,145424.0,0.0,25490.0,93284.85714285714,182.0,108.85714285714286,0.0,0.0
2022-04-20,France,28162002.0,145651.0,0.0,155783.0,94610.57142857143,227.0,119.57142857142857,0.0,0.0
2022-04-21,France,28266009.0,145836.0,0.0,104007.0,89816.71428571429,185.0,127.0,0.0,0.0
2022-04-22,France,28354529.0,145982.0,0.0,88520.0,84549.0,146.0,126.28571428571429,0.0,0.0
2022-04-23,France,28435100.0,146057.0,0.0,80571.0,80118.71428571429,75.0,128.28571428571428,0.0,0.0
2022-04-24,France,28494054.0,146097.0,0.0,58954.0,76162.14285714286,40.0,129.0,0.0,0.0
2022-04-25,France,28508116.0,146294.0,0.0,14062.0,75341.0,197.0,150.28571428571428,0.0,0.0
2022-04-26,France,28605614.0,146464.0,0.0,97498.0,85627.85714285714,170.0,148.57142857142858,0.0,0.0
2022-04-27,France,28673411.0,146616.0,0.0,67797.0,73058.42857142857,152.0,137.85714285714286,0.0,0.0
2022-04-28,France,28733434.0,146748.0,0.0,60023.0,66775.0,132.0,130.28571428571428,0.0,0.0
2022-04-29,France,28786413.0,146906.0,0.0,52979.0,61697.71428571428,158.0,132.0,0.0,0.0
2022-04-30,France,28835895.0,146967.0,0.0,49482.0,57256.42857142857,61.0,130.0,0.0,0.0
2022-05-01,France,28872621.0,146999.0,0.0,36726.0,54081.0,32.0,128.85714285714286,0.0,0.0
2022-05-02,France,28881384.0,147179.0,0.0,8763.0,53324.0,180.0,126.42857142857143,0.0,0.0
2022-05-03,France,28948497.0,147299.0,0.0,67113.0,48983.28571428572,120.0,119.28571428571429,0.0,0.0
2022-05-04,France,28996577.0,147413.0,0.0,48080.0,46166.57142857143,114.0,113.85714285714286,0.0,0.0
2022-05-05,France,29040934.0,147535.0,0.0,44357.0,43928.57142857143,122.0,112.42857142857143,0.0,0.0
2022-05-06,France,29081169.0,147645.0,0.0,40235.0,42108.0,110.0,105.57142857142857,0.0,0.0
2022-05-07,France,29119127.0,147707.0,0.0,37958.0,40461.71428571428,62.0,105.71428571428571,0.0,0.0
2022-05-08,France,29148451.0,147761.0,0.0,29324.0,39404.28571428572,54.0,108.85714285714286,0.0,0.0
2022-05-09,France,29155815.0,147893.0,0.0,7364.0,39204.42857142857,132.0,102.0,0.0,0.0
2022-05-10,France,29212276.0,148016.0,0.0,56461.0,37682.71428571428,123.0,102.42857142857143,0.0,0.0
2022-05-11,France,29252875.0,148112.0,0.0,40599.0,36614.0,96.0,99.85714285714286,0.0,0.0
2022-05-12,France,29289023.0,148196.0,0.0,36148.0,35441.28571428572,84.0,94.42857142857143,0.0,0.0
2022-05-13,France,29321831.0,148295.0,0.0,32808.0,34380.28571428572,99.0,92.85714285714286,0.0,0.0
2022-05-14,France,29352290.0,148306.0,0.0,30459.0,33309.0,11.0,85.57142857142857,0.0,0.0
2022-05-15,France,29375134.0,148313.0,0.0,22844.0,32383.285714285714,7.0,78.85714285714286,0.0,0.0
2022-05-16,France,29381085.0,148516.0,0.0,5951.0,32181.428571428572,203.0,89.0,0.0,0.0
2022-05-17,France,29424812.0,148606.0,0.0,43727.0,30362.285714285714,90.0,84.28571428571429,0.0,0.0
2022-05-18,France,29489304.0,148686.0,0.0,64492.0,33775.57142857143,80.0,82.0,0.0,0.0
2022-05-19,France,29517146.0,148753.0,0.0,27842.0,32589.0,67.0,79.57142857142857,0.0,0.0
2022-05-20,France,29541498.0,148818.0,0.0,24352.0,31381.0,65.0,74.71428571428571,0.0,0.0
2022-05-21,France,29564005.0,148820.0,0.0,22507.0,30245.0,2.0,73.42857142857143,0.0,0.0
2022-05-22,France,29580970.0,148823.0,0.0,16965.0,29405.14285714286,3.0,72.85714285714286,0.0,0.0
2022-05-23,France,29551335.0,148955.0,0.0,-29635.0,24321.428571428572,132.0,62.714285714285715,0.0,0.0
2022-05-24,France,29583616.0,149044.0,0.0,32281.0,22686.285714285714,89.0,62.57142857142857,0.0,0.0
2022-05-25,France,29605758.0,149095.0,0.0,22142.0,16636.285714285714,51.0,58.42857142857143,0.0,0.0
2022-05-26,France,29626992.0,149123.0,0.0,21234.0,15692.285714285714,28.0,52.857142857142854,0.0,0.0
2022-05-27,France,29631816.0,149168.0,0.0,4824.0,12902.57142857143,45.0,50.0,0.0,0.0
2022-05-28,France,29655398.0,149168.0,0.0,23582.0,13056.142857142857,0.0,49.714285714285715,0.0,0.0
2022-05-29,France,29671838.0,149169.0,0.0,16440.0,12981.142857142857,1.0,49.42857142857143,0.0,0.0
2022-05-30,France,29676522.0,149290.0,0.0,4684.0,17883.85714285714,121.0,47.857142857142854,0.0,0.0
2022-05-31,France,29711870.0,149366.0,0.0,35348.0,18322.0,76.0,46.0,0.0,0.0
2022-06-01,France,29738170.0,149424.0,0.0,26300.0,18916.0,58.0,47.0,0.0,0.0
2022-06-02,France,29763546.0,149465.0,0.0,25376.0,19507.714285714286,41.0,48.857142857142854,0.0,0.0
2022-06-03,France,29788676.0,149503.0,0.0,25130.0,22408.571428571428,38.0,47.857142857142854,0.0,0.0
2022-06-04,France,29813848.0,149506.0,0.0,25172.0,22635.714285714286,3.0,48.285714285714285,0.0,0.0
2022-06-05,France,29834390.0,149509.0,0.0,20542.0,23221.714285714286,3.0,48.57142857142857,0.0,0.0
2022-06-06,France,29840626.0,149509.0,0.0,6236.0,23443.428571428572,0.0,31.285714285714285,0.0,0.0
2022-06-07,France,29852463.0,149630.0,0.0,11837.0,20084.714285714286,121.0,37.714285714285715,0.0,0.0
2022-06-08,France,29906452.0,149707.0,0.0,53989.0,24040.285714285714,77.0,40.42857142857143,0.0,0.0
2022-06-09,France,29946603.0,149749.0,0.0,40151.0,26151.0,42.0,40.57142857142857,0.0,0.0
2022-06-10,France,29946697.0,149749.0,0.0,94.0,22574.428571428572,0.0,35.142857142857146,0.0,0.0
2022-06-11,France,29946603.0,149788.0,0.0,-94.0,18965.0,39.0,40.285714285714285,0.0,0.0
2022-06-12,France,29946603.0,149788.0,0.0,0.0,16030.42857142857,0.0,39.857142857142854,0.0,0.0
2022-06-13,France,29946647.0,149788.0,0.0,44.0,15145.857142857143,0.0,39.857142857142854,0.0,0.0
2022-06-14,France,30123426.0,149937.0,0.0,176779.0,38709.0,149.0,43.857142857142854,0.0,0.0
2022-06-15,France,30175534.0,149986.0,0.0,52108.0,38440.28571428572,49.0,39.857142857142854,0.0,0.0
2022-06-16,France,30228615.0,150035.0,0.0,53081.0,40287.42857142857,49.0,40.857142857142854,0.0,0.0
2022-06-17,France,30279240.0,150078.0,0.0,50625.0,47506.142857142855,43.0,47.0,0.0,0.0
2022-06-18,France,30279240.0,150078.0,0.0,0.0,47519.57142857143,0.0,41.42857142857143,0.0,0.0
2022-06-19,France,30279240.0,150078.0,0.0,0.0,47519.57142857143,0.0,41.42857142857143,0.0,0.0
2022-06-20,France,30381221.0,150145.0,0.0,101981.0,62082.0,67.0,51.0,0.0,0.0
2022-06-21,France,30476915.0,150201.0,0.0,95694.0,50498.42857142857,56.0,37.714285714285715,0.0,0.0
2022-06-22,France,30555038.0,150267.0,0.0,78123.0,54214.857142857145,66.0,40.142857142857146,0.0,0.0
2022-06-23,France,30634890.0,150307.0,0.0,79852.0,58039.28571428572,40.0,38.857142857142854,0.0,0.0
2022-06-24,France,30714200.0,150356.0,0.0,79310.0,62137.142857142855,49.0,39.714285714285715,0.0,0.0
2022-06-25,France,30714200.0,150356.0,0.0,0.0,62137.142857142855,0.0,39.714285714285715,0.0,0.0
2022-06-26,France,30714200.0,150356.0,0.0,0.0,62137.142857142855,0.0,39.714285714285715,0.0,0.0
2022-06-27,France,30879062.0,150445.0,0.0,164862.0,71120.14285714286,89.0,42.857142857142854,0.0,0.0
2022-06-28,France,31027099.0,150482.0,0.0,148037.0,78597.71428571429,37.0,40.142857142857146,0.0,0.0
2022-06-29,France,31151971.0,150530.0,0.0,124872.0,85276.14285714286,48.0,37.57142857142857,0.0,0.0
2022-06-30,France,31285317.0,150572.0,0.0,133346.0,92918.14285714286,42.0,37.857142857142854,0.0,0.0
2022-07-01,France,31410383.0,150624.0,0.0,125066.0,99454.71428571429,52.0,38.285714285714285,0.0,0.0
2022-07-02,France,31410383.0,150624.0,0.0,0.0,99454.71428571429,0.0,38.285714285714285,0.0,0.0
2022-07-03,France,31410383.0,150624.0,0.0,0.0,99454.71428571429,0.0,38.285714285714285,0.0,0.0
